model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
935,0.9762550454162381,0.9010622885271793,0.9530739137006612,0.8119132478058376,0.7369818319822932,0.6847975592381014,-0.023099884915707136,0.0867787381276679,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
936,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
937,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
938,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
939,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
940,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
941,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
942,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
943,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
944,0.8021078489307805,0.6077946892599652,0.6433770013163637,0.36941438429261764,0.6167497539255853,0.46932720601390265,0.309351639424975,0.5844912358688708,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}
945,0.7916076401351482,0.5767446825257357,0.6266426559203383,0.33263442882171174,0.6029746760298336,0.4490558855833225,0.3273155209274443,0.6258604799814895,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
946,0.7933876946026811,0.5723848134165904,0.6294640339469572,0.3276243746299451,0.6053473514367808,0.4469427724568869,0.3242868455090506,0.6314956731790613,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
947,0.7959948627329316,0.5781578350901591,0.6336078214972186,0.33426648227613953,0.6036147692663655,0.4502166526995422,0.31983859810153714,0.6240247839645525,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
948,0.9634505909465373,0.899589503210307,0.9282370411952319,0.8092612742861669,0.7314312691689783,0.6817441241235975,0.00356184722981423,0.08976161666873206,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
949,0.9891461143593872,0.9178060481726529,0.9784100355522738,0.8423679420623019,0.7489283303224948,0.6916131390365193,-0.05029754815878751,0.052524001683860844,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
950,0.9783991424448081,0.9099084951957429,0.9572648819367358,0.8279334696293813,0.7406708048639972,0.6878509943526052,-0.027598779553757113,0.06875956276785189,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
951,0.9781034876934213,0.9099084951957429,0.9566864326380347,0.8279334696293813,0.7399061652626905,0.6878509943526052,-0.026977829381453544,0.06875956276785189,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
952,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
953,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
954,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
955,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
956,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
957,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
958,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
959,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
960,0.8134780633761995,0.5046361427548957,0.6617465595942922,0.25465763657453944,0.610522445998548,0.39251655311286404,0.2896323997207566,0.7135669742469319,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}
961,0.7853351173157206,0.47562223643278534,0.6167512464892966,0.22621651178932436,0.5971182324608714,0.37830519552758285,0.33793368989112804,0.7455568942730106,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}
962,0.7981201037916914,0.458768683819023,0.6369957000764603,0.2104687052530387,0.5995380858615164,0.3644833648478493,0.31620179917681157,0.7632696632118755,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}
963,0.7943442185134029,0.4623626495283416,0.6309827374856688,0.21377921967886807,0.597892847696752,0.3681764244694588,0.32265655703578433,0.7595460730751551,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}
964,0.9621560754755719,0.9005078736483358,0.9257443135745544,0.8109144305026471,0.728178681039032,0.6808143386477871,0.006237725044934361,0.0879021847526178,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
965,0.972406980556636,0.8982302377767273,0.9455753358352738,0.806817560056436,0.7332116730695655,0.6832708416808494,-0.015050357968399597,0.09251024997230384,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
966,0.9691079940504078,0.8903809089524632,0.9391703041324053,0.7927781630270146,0.7316577371025074,0.6789822805261183,-0.008174724186081672,0.10830143937065795,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
967,0.9778519798285433,0.8981342482400037,0.9561944944546019,0.8066451278616366,0.7389705141719575,0.6832708416808494,-0.026449746625624604,0.0927041977209675,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
968,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
969,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
970,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
971,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
972,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
973,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
974,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
975,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
976,0.8355646845290768,0.5376952575871353,0.6981683420321757,0.28911619003169575,0.629188913294041,0.41007351778371404,0.2505345701768382,0.6748087894833734,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}
977,0.7899245804199714,0.5231871020977787,0.6239808427516678,0.2737247438014716,0.5992375613626895,0.4101666164628402,0.33017290764990703,0.6921207325836869,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}
978,0.7919198127258266,0.5129192951858572,0.6271369897877082,0.26308620337395655,0.5995303965259856,0.3994338304960834,0.3267848664676529,0.7040867170530258,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}
979,0.7839171831639005,0.5293187276279759,0.6145261500596243,0.2801783154176994,0.5941361569255658,0.41071175291435724,0.34032227263208736,0.6848619043395586,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}
980,0.9932771228003173,0.9238407871459905,0.9865994426784768,0.8534817999945232,0.7496659924227356,0.700361484942028,-0.059088662224445976,0.040023391067441794,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
981,0.9799952752608472,0.9032771316102436,0.9603907395335836,0.8159095764900294,0.7397589590284053,0.6832748139954156,-0.030954305816332406,0.08228375995888337,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
982,0.9739053506440004,0.9046350822681396,0.9484916320130133,0.8183646320702836,0.7363044786970184,0.6854102598504569,-0.018180925536071646,0.07952237016628483,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
983,0.9761633540123299,0.8994283068714033,0.9528948937166014,0.8089712792015592,0.7378579864266681,0.6832708416808494,-0.022907711651434237,0.09008779643956089,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
984,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
985,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
986,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
987,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
988,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
989,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
990,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
991,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
992,0.8114183852021296,0.6014988845458863,0.6583997958440316,0.3618009081099455,0.6135454473250493,0.4601054144549964,0.293225062953387,0.5930546979697349,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}
993,0.7964540381891336,0.5963226432283651,0.634339034947778,0.35560069482686407,0.6051833714405245,0.4594219230023779,0.31905365961317655,0.6000285546145858,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
994,0.8010280228678338,0.6004030818137116,0.6416458934195508,0.3604838606514025,0.6121491570389687,0.46589501003194966,0.3112099384136956,0.594536082520716,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
995,0.7896774638006356,0.5937931632618093,0.6235904968346042,0.3525903207364658,0.6024033509923066,0.4606927511736103,0.33059193376853657,0.6034145538367572,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
996,1.0078007376118072,0.9178778771646504,1.0156623267309028,0.8424997973882851,0.7663055636609187,0.6917718827360976,-0.09028690708449205,0.05237569385971297,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
997,0.9652354892379812,0.9038213359271404,0.9316795496844849,0.8168930072771208,0.7315915011078098,0.6838053728502544,-0.0001335954725261157,0.08117761973173632,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
998,0.9714848130895823,0.9100687123214412,0.9437827420637008,0.828225061146406,0.7342701810559367,0.6881425858696297,-0.013126055503467349,0.06843158736672583,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
999,0.9847172478882661,0.9055051190759974,0.9696680582886408,0.8199395206728363,0.7464093698001467,0.6862814019070391,-0.04091326452266264,0.07775097185394286,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1000,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1001,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1002,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1003,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1004,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1005,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1006,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1007,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1008,0.8748007863211613,0.818276399294886,0.7652764157481222,0.6695762656430038,0.6721940794225683,0.6330085983426653,0.17849581063393072,0.24687608696773466,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}
1009,0.9384104430672223,0.8604735649765392,0.8806141596576205,0.7404147560234343,0.7141848526889194,0.6534653135584048,0.05468376329537905,0.16719858971150292,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}
1010,0.9381241417395613,0.8484484712454325,0.8800769053145885,0.7198648083587116,0.7131631839412726,0.6478356999266912,0.05526049176168679,0.19031269603813894,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}
1011,0.918356787198268,0.8304258110275735,0.8433791885931249,0.6896070276208032,0.6985377126829663,0.64027535134054,0.09465452953218323,0.22434594870596225,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}
1012,0.9618522515015852,0.909251626411262,0.9251597537186685,0.8267385201315253,0.7338796375996267,0.6912342317766789,0.006865234740337733,0.07010361435372603,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1013,0.9783746319962552,0.9077425668060927,0.9572169205338077,0.8239965675917137,0.7388674783834389,0.6863242767953532,-0.027547294243845055,0.07318769921767898,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1014,0.9777631156910347,0.8987233034280107,0.9560207104058396,0.807703576124556,0.7399642353034838,0.6832708416808494,-0.026263194000761825,0.09151367957028811,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1015,0.9739453988095584,0.8995623631043738,0.9485696398623098,0.8092124451139252,0.7363544457837559,0.6832708416808494,-0.018264664919229956,0.08981653859347127,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1016,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1017,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1018,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1019,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1020,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1021,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1022,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1023,1.0296620828901655,0.9768861118175773,1.060204004941714,0.9543064754620642,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1024,0.9332042565053952,0.8584892618822655,0.8708701843597874,0.7370038127671571,0.7115206178258041,0.6521397558536656,0.06514366557843076,0.17103513987630248,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}
1025,0.943749076569273,0.8514363191790217,0.8906623195253555,0.7249438056171209,0.7161432661131772,0.6501839895330708,0.043897326843270856,0.1845999572721374,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}
1026,0.9229079196019245,0.8379189382283944,0.8517590280639524,0.7021081470417998,0.70198094128323,0.6391718152795285,0.08565899133208044,0.2102849784196522,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}
1027,0.9113654432300349,0.812665972769977,0.830586971113878,0.6604259832981729,0.6956351111617882,0.6288282566131369,0.10838663996212483,0.2571681131318808,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}
