model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
280,0.764918950176997,0.3950301133891072,0.5851010003398792,0.15604879048421091,0.5978887960352424,0.3096761410764872,0.6656005443349848,0.9143908978925275,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
281,0.7674815481636006,0.41031788400305835,0.5890279267715972,0.16836076593274726,0.5945403801762115,0.3214292135977337,0.6633562103474506,0.9076364901201386,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
282,0.8419628212755974,0.32834767341809196,0.7089013924103637,0.10781219463907397,0.6534472484581498,0.2645872426817752,0.5948456085282825,0.9408537217709416,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
283,0.8473707006408924,0.36153944027869817,0.7180371043046369,0.13071076687703434,0.6632168127753303,0.2881161860245514,0.5896243269328267,0.9282914570923619,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
284,0.8607965140878943,0.3888030742187906,0.7409706386658704,0.1511678305219824,0.6781092317180617,0.3071640942398489,0.5765172541327177,0.9170686155377097,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
285,1.0526984435797413,0.32419325005800503,1.1081740131152096,0.10510126338317219,0.8087421066079297,0.26405089405099147,0.36665159254115165,0.942340951437847,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
286,1.0614609435589764,0.35785524386890755,1.1266993347011125,0.1280603755644753,0.8210467982378854,0.2851617002832861,0.35606392058238434,0.9297454742609511,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
287,1.0504343766437927,0.3900598330930975,1.1034123796350332,0.15214667339261506,0.8063599577092512,0.3027658789423984,0.3693729819131103,0.9165316177244031,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
288,1.098003504718961,1.0256188909455506,1.2056116963751213,1.051894109464381,0.8615505070484581,0.8012207212464589,0.3109635861551645,0.4229259326909264,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
289,1.0982979438511358,1.024366062753927,1.2062583734676324,1.0493258305219824,0.8611859387665197,0.7983418560906516,0.31059399446483915,0.42433490262615003,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
290,1.1010084585917312,1.0256188909455506,1.2122196258905398,1.051894109464381,0.8637531502202643,0.8012207212464589,0.3071869936835312,0.4229259326909264,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
291,0.9101105136388187,0.7374857507772025,0.8283011470359144,0.543885232599414,0.7171314942731278,0.6053852483474976,0.526605744077312,0.7016219974030443,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
292,0.8924856759845933,0.729695063998501,0.7965306818376765,0.5324548864237766,0.7162334925110133,0.5975173507082152,0.5447633378300891,0.7078927392001293,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
293,0.8915625951848982,0.7260208998692849,0.7948838611328306,0.5271063470470061,0.7146014030837005,0.5943951363550518,0.5457045359257315,0.7108269731164,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
294,0.8710260504233445,0.36781199512915164,0.7586863805160906,0.13528566376088705,0.6538389405286343,0.29423529442870633,0.5663922766878418,0.9257816470948244,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
295,0.8564994600170409,0.37901437197938875,0.7335913250094827,0.14365189416693047,0.6525508427312776,0.3023545601510859,0.5807347114066653,0.9211918936538448,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
296,0.866787135983454,0.36621490143729857,0.7513199391063988,0.1341133540347303,0.6721045920704847,0.29251280396600565,0.5706023771596547,0.9264247817371163,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
297,1.1876780379908447,0.3554884505212423,1.4105791219257822,0.12637203845399372,0.869509373568282,0.285321669121813,0.1938197161337738,0.9306717039589485,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
298,1.1287226876545997,0.35554065749767694,1.2740149056262229,0.12640915913388043,0.8435132977973568,0.28469414957507083,0.27186948799771626,0.9306513393789677,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
299,1.137779878677004,0.34915508717971494,1.2945430523222576,0.12190927490347435,0.8408056026431717,0.28073520169971666,0.26013715276503324,0.9331199970811985,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
300,1.0245875277895948,0.9269294501701864,1.0497796021019936,0.859198205592804,0.8123728140969163,0.7450731711048159,0.40002541901787203,0.5286398139651465,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
301,1.01893065561726,0.9297337708850099,1.038219680956619,0.86440488472406,0.8092360198237886,0.7475653830028329,0.40663219517497684,0.5257834052483251,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
302,1.030464884988569,0.9296696637944968,1.0618578791945046,0.8642856837797728,0.8180005577092512,0.7471879748819641,0.39312238982673964,0.5258487994483001,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
303,0.7941231860996835,0.35043633441546157,0.6306316347011125,0.1228056244785452,0.5964402361233481,0.28175525514636446,0.6395786791567762,0.9326282554787284,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
304,0.7892497231231768,0.3542329420934649,0.6229151254500113,0.12548097726419205,0.6007620207048459,0.2844306079320113,0.643988851916186,0.9311605443283294,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
305,0.7649362599835862,0.36013283526978174,0.5851274818376765,0.12969565903945174,0.5920131502202644,0.28864528970727105,0.6655854095147683,0.9288483500374981,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
306,0.8718798789095709,0.32419325005800503,0.760174523247368,0.10510126338317219,0.6554319700440528,0.26405089405099147,0.5655417669143121,0.942340951437847,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
307,0.857693684415955,0.33990424180989304,0.7356384562870157,0.11553489360035822,0.6403261286343612,0.27448452426817743,0.5795647260802272,0.9366170127143036,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
308,0.8744493277323718,0.35799280372536757,0.7646616267715971,0.12815884751914955,0.6673532977973569,0.2871084781869688,0.5629772780907703,0.9296914520823987,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
309,1.156708378939204,0.32419325005800503,1.3379742739081613,0.10510126338317219,0.8554754321585903,0.26405089405099147,0.23531515306112516,0.942340951437847,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
310,1.128895001764771,0.3386413604861305,1.2744039250094825,0.11467797103189742,0.8544424814977973,0.27362760169971667,0.2716471539563633,0.93708712447508,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
311,1.1587608115575678,0.34805087832460657,1.3427266184015532,0.1211394139025301,0.8498016788546255,0.2799653406987724,0.23259907257109047,0.9335423464556082,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
312,0.8965970317507661,0.7484966357397157,0.8038862373442843,0.5602472137136727,0.7147087607929515,0.6101273673276677,0.5405594589167142,0.6926457374298353,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
313,0.8989695865381074,0.7479326784697449,0.8081463175204958,0.5594032915229268,0.7171844022026432,0.6113300542020773,0.5381247194594462,0.6931087171221106,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
314,0.9107575040464303,0.7504375950490879,0.8294792311768835,0.5631565840630589,0.7236499511013216,0.612493982625118,0.5259324403310548,0.6910496431407593,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
315,0.7800860637517523,0.32896155913259734,0.6085342668597029,0.10821570738694934,0.588456340969163,0.26716533805476866,0.6522078624490704,0.9406323527752105,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
316,0.7875211392929534,0.3519739269503646,0.6201895448332713,0.12388564525286061,0.607083529955947,0.2828352759206798,0.6455465875448715,0.9320357509904869,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
317,0.7549640726555615,0.36013283526978174,0.5699707510006721,0.12969565903945174,0.5814273466960352,0.28864528970727105,0.6742478499115737,0.9288483500374981,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
318,0.8517831466836148,0.32419325005800503,0.7255345289742403,0.10510126338317219,0.6400989303964757,0.26405089405099147,0.5853393663414954,0.942340951437847,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
319,0.855053721622041,0.33990424180989304,0.7311168668597028,0.11553489360035822,0.645546877092511,0.27448452426817743,0.5821489244363329,0.9366170127143036,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
320,0.8741166584034818,0.35799280372536757,0.7640799324984693,0.12815884751914955,0.6761324603524229,0.2871084781869688,0.5633097305189569,0.9296914520823987,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
321,1.2029535531352291,0.32419325005800503,1.4470972510006723,0.10510126338317219,0.8953118449339208,0.26405089405099147,0.17294871697729586,0.942340951437847,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
322,1.1192667568667907,0.3386413604861305,1.2527580730271037,0.11467797103189742,0.845262596475771,0.27362760169971667,0.2840182849510262,0.93708712447508,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
323,1.1842318720468543,0.34805087832460657,1.402405126771597,0.1211394139025301,0.8662856330396476,0.2799653406987724,0.19849135321622657,0.9335423464556082,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
324,0.7708966479039656,0.5004979789506563,0.5942816417495708,0.2504982269336916,0.5980613568281938,0.40387547592067985,0.6603535844284503,0.8625754918012195,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
325,0.7730420573075639,0.5083277185306831,0.5975940223663109,0.25839706942660945,0.5973909123348018,0.41137340585457977,0.6584604783244616,0.8582421495727486,GradientBoostingRegressor,{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
